UDE_NN,GP,KERNEL,True_c
0.006493246697819058,0.04899270881817658,0.009605298640983573,0.004
0.0030114242338401044,0.09819231977845647,0.006988561540828223,0.008
0.0166444678456514,0.13117802366110132,0.00398013784086693,0.012
0.011098677391201349,0.1562611096330288,0.0036235600345931197,0.016
0.006437531448649913,0.15281076292379545,0.0004530365658864011,0.02
0.010867538298379067,0.1349205780081613,-0.006383398811160261,0.024
0.013922560942222828,0.13398533845415445,-0.018139926928068786,0.028
0.025358134445753855,0.11228200348876309,-0.0018562363667935095,0.032
0.034308316699127095,0.11431877037148658,-0.04638520851325434,0.036
0.030403946258655893,0.11417384263267343,0.0012900735503265787,0.04
0.032797364291453926,0.12281272782122744,-0.036782049732689434,0.044
0.049629506695102674,0.12325433142332998,-0.0046205460991520265,0.048
0.0518515261711832,0.10664087677989018,0.007366782880208277,0.052
0.06473382514169099,0.0800574381825365,-0.016459916377399193,0.056
0.07139555737222744,0.061826637963673686,-0.024643527509880296,0.06
0.07235148545130446,0.06046206706181291,0.023503709986809715,0.064
0.07596824642845981,0.06726724254882573,0.015673432209088844,0.068
0.08275040564665095,0.06323291100368918,-0.005731944229558593,0.072
0.08978697903613621,0.06771962027786255,-0.0004420268697152424,0.076
0.08289273919017515,0.07310674791015012,-0.0301848340796516,0.08
0.08946438968336831,0.041584385468778906,-0.039287638547022094,0.084
0.07966965200761966,0.030996671144311122,0.017840855619675394,0.088
0.09228506448856132,0.02592338054096739,0.0509346138093315,0.092
0.09659259981796187,0.030909966569971973,0.06843307051044759,0.096
0.09867943299768242,0.016575971915368665,0.08999083160624305,0.1
0.10743588643652471,3.700871618868327e-9,0.09999181996023743,0.104
0.09304316884719382,-0.023724962183512072,0.11505895747912967,0.108
0.11032777741771892,-4.749829072009154e-10,0.12773196625081845,0.112
0.12457382384296074,-0.02552441494953772,0.13877292246623688,0.116
0.14470096801186563,0.001769941241441004,0.1370460994184744,0.12
0.15583795326006736,-0.008232040060095012,0.12611106317187185,0.124
0.15001023083619622,-0.0073399539415238526,0.12420268639660624,0.128
0.15606471509908404,-0.004452170003341557,0.13253837425840548,0.132
0.15214215124907032,-0.006340266436634736,0.11464531193156609,0.136
0.1540062654348084,-0.003309470057930496,0.12691695830168934,0.14
0.15572526271535178,-0.005622367205033426,0.11782116907634352,0.144
0.15458065280092334,0.009298317410101705,0.1431647422658459,0.148
0.16970002768698975,0.01505654000561789,0.1469363480553409,0.152
0.17941898535567186,0.011320109454989007,0.07156689308546202,0.156
0.18178747059161304,0.014943043729752147,0.046445749478404644,0.16
0.15766436960134,0.01646074201003867,0.03666080794452228,0.164
0.1693556962169158,0.019236931259875953,0.030782318539109996,0.168
0.18163404639722702,0.0019762787734694037,0.019355370329407137,0.172
0.19642103478977088,-0.014940638632333232,0.012653126211348044,0.176
0.20926503531627905,-0.0010965443588504089,0.031318402712470716,0.18
0.19315918654913006,7.040747719187721e-8,0.01892546261477474,0.184
0.19244380250604043,-0.011245134340395166,0.056996551301323146,0.188
0.20166768415684222,0.0075996478267578264,0.055297273284230154,0.192
0.20463290299543463,0.00019864149186762578,0.07679030099157103,0.196
0.20800046097660133,-0.00047214345871505174,0.08860152807354635,0.2
0.2146763952741995,-0.020159204703966607,0.10643178724223477,0.204
0.23341709816187123,0.040147070029868316,0.13890623800151541,0.208
0.23617686263267446,0.08025033086447105,0.15960320251235469,0.212
0.25956176431654004,0.12177957213704353,0.17374391140191867,0.216
0.25311164330993113,0.14201498322126221,0.15258387721826883,0.22
0.26143413351157513,0.1514272773617878,0.14382209321085326,0.224
0.27491508304612533,0.16529108272432838,0.09192653466986365,0.228
0.2758858793989074,0.18640472856592286,0.09810125880018011,0.232
0.28277823921848494,0.18084633174022405,0.03539927231618996,0.236
0.27923978130805394,0.19798652101851177,0.018103863736257435,0.24
0.28335955266858354,0.20511324931330283,0.023957333353498436,0.244
0.29037553018544854,0.2347668044672218,-0.020316018798849433,0.248
0.2951349382411488,0.25803987129891415,0.0012828495980080762,0.252
0.3076188233016485,0.28846452130887845,-0.044984479618409005,0.256
0.3050112227881317,0.32959928877774375,-0.009433063411872101,0.26
0.3079705459239526,0.3710360439094838,-0.007423876456416782,0.264
0.30428753501541644,0.4107151166903128,-0.011004294051949614,0.268
0.3154955891071195,0.4398833959235039,-0.0154941568460515,0.272
0.3205188309550929,0.4737876815240925,-0.0041187138917469085,0.276
0.32284523781709845,0.4925145053220772,-0.01573817113186145,0.28
0.3416733203665003,0.4892740239996825,-0.007632726561552355,0.284
0.3436433358763567,0.5075726415675299,0.003977277790797959,0.288
0.3430079899387651,0.5196540636392238,-0.01651725919085215,0.292
0.34786086467532523,0.5330410746266084,-0.0051348391268148386,0.296
0.33782702112579277,0.5473291428139965,-0.01130226529798856,0.3
0.3449863255594626,0.515851070547417,-0.013051356090199726,0.304
0.3406363087846154,0.5347178186370967,-0.008996624230577992,0.308
0.34928190245868007,0.5196261568857994,-0.013254989155912885,0.312
0.3454282217252777,0.4916843364028526,-0.002718609301017815,0.316
0.3571959393352173,0.4534298215404997,-0.00998200394352692,0.32
0.3669014293435581,0.3714129355777935,-0.019432575531659252,0.324
0.3695125087416986,0.31301820421345455,0.0007458693426654495,0.328
0.36317361130901865,0.25024074690096915,-0.02822895020185376,0.332
0.3769061587319163,0.18839716592905958,-0.025010973455612845,0.336
0.3895175129757228,0.13092628460001227,-0.017893220524995625,0.34
0.40225665406520955,0.08246031758512584,-0.003707976673380454,0.344
0.40093496877026913,0.042881533967188835,-0.017737495159530565,0.348
0.400087988013787,0.009612101722712813,-0.0032739661987444485,0.352
0.38662589836290573,2.1272322418950612e-8,-0.012806168299406232,0.356
0.37294591287308043,-0.008172424186251205,-0.01175926760290445,0.36
0.3710261559022195,-0.0011498191320078984,-0.01206945231626361,0.364
0.3573239966397195,-0.0009669659854605618,-0.010972331356207041,0.368
0.3566471217739148,-0.0017009794110928638,-0.01144398391415143,0.372
0.36082007055974596,5.43369264708738e-10,-0.022993530201829,0.376
0.3810834121967877,-0.025655395287227104,-0.013654676077790208,0.38
0.38208405010534235,0.006610317317422797,-0.019908647853713296,0.384
0.37430351511543836,1.4824174630316906e-9,-0.009508701953619985,0.388
0.378622578551398,-0.011083409613947826,-0.014034082743562574,0.392
0.3724020911800457,0.010376192580516197,-0.018660082580409666,0.396
0.3934820454095049,0.01760164614741655,-0.0057406470065661085,0.4
0.3979324500008773,0.01530605996511896,-0.012476640596933469,0.404
0.40126087733581944,0.0019219524043335649,-0.0029109342840608707,0.408
0.4122564822801149,0.0010924676159870842,-0.02316168205330074,0.412
0.40715487652150556,1.1321197046279881e-8,-0.004737242846792587,0.416
0.41652587491432996,-0.015305100415034498,0.0056305309482313805,0.42
0.4207993876340277,0.04586347484708414,0.00855052014460424,0.424
0.43110779695357215,0.06967179078956404,-0.010993570405624323,0.428
0.4461998766329243,0.10084649601596216,0.00040312547543373475,0.432
0.4499822376241199,0.1268183988937725,-0.01653798871584753,0.436
0.44953882426978176,0.1551835264020339,0.006334220749265407,0.44
0.4558316580823436,0.18376023813727035,0.015292372641684676,0.444
0.46897710546009613,0.2011309007620704,0.04454713586447454,0.448
0.4719611282302018,0.22388680051789764,0.07579632642213519,0.452
0.4820233586796848,0.261450221069496,0.10711405314318358,0.456
0.48361957070412526,0.28175439987431333,0.13951356000027604,0.46
0.47207628439061755,0.3098239664056207,0.18906928454840702,0.464
0.4785572965324058,0.33605673698248695,0.2110763333043547,0.468
0.46043519200414845,0.33287122376417094,0.27689912443042936,0.472
0.4727332969405005,0.3356695593639533,0.3414839326523154,0.476
0.4793025527878839,0.30434442030720044,0.40046925503675,0.48
0.49463320706430564,0.297277059455257,0.4642587325033159,0.484
0.49427287467311454,0.27163125638329666,0.5274277314935297,0.488
0.47984219413202983,0.2619280238459676,0.5961743086604854,0.492
0.4635218562029009,0.24652226672887675,0.6537184282685727,0.496
0.47216981683470555,0.23040880791314927,0.7109730577300005,0.5
0.46613084689271955,0.22247211882183332,0.781859584164026,0.504
0.4612180990588472,0.19607127871284605,0.8291950191248251,0.508
0.47716730911536076,0.1862581850188612,0.8892672143557474,0.512
0.4765160632505842,0.17120832494445573,0.9298865120810857,0.516
0.4862501058293339,0.14757088559761733,0.9830008352603339,0.52
0.4847110086193036,0.12012467603763706,0.9902973690718463,0.524
0.4873448147988879,0.11693389340880221,1.032059155397919,0.528
0.49833489873875364,0.11764486758475537,1.0379106871736195,0.532
0.4989064442108781,0.10880868488877342,1.0833936982696368,0.536
0.5133520745756581,0.08531941710163572,1.071055247609129,0.54
0.5136927805407733,0.06606831829418622,1.0913089685946544,0.544
0.5065033623568771,0.049240490353069634,1.103118674529538,0.548
0.5113250792964464,0.027061221637270944,1.1135501856899173,0.552
0.5288471591868428,4.7282701782410806e-8,1.1142421227863761,0.556
0.5181922926086048,-0.008226165526789519,1.1257341589466698,0.56
0.5142441038298402,-0.02344500097915948,1.1263507981365477,0.564
0.5178732410582667,0.0004116554086389994,1.164809821784121,0.568
0.5414325566730386,1.2309902655735997e-8,1.168323850794391,0.572
0.5617334305235275,-0.015641598418813487,1.186030034062834,0.576
0.549073514093628,-0.00412110512393917,1.1961873594032115,0.58
0.5573008656874654,0.009910728364627395,1.2394489572065295,0.584
0.5640254122647298,0.019816975874571898,1.273772749632965,0.588
0.5852119493916688,0.025588365785775117,1.3194851915429318,0.592
0.5820766323845611,0.021661650244424405,1.3488134234118312,0.596
0.59628180801126,0.03745754981608528,1.3757792817284968,0.6
0.6010626940207258,0.03207045879828256,1.3866058827403343,0.604
0.6047601292609166,0.009780663449072727,1.3841614445962607,0.608
0.608534562035958,0.0016108271370022843,1.4031663454347834,0.612
0.6295618903260469,2.114303308096991e-8,1.4251849415850457,0.616
0.629078382424086,-0.00484634490215908,1.3898894108649138,0.62
0.5928066725962736,-0.00020275912271331518,1.3964645707986236,0.624
0.5969796852288257,-0.007775294278512475,1.3872489222892948,0.628
0.5967202295198032,-0.009836253274325895,1.3802021521948658,0.632
0.5902116339464568,0.10008311148964084,1.3627181420309595,0.636
0.603144404149986,0.1865155650627036,1.2849361696064123,0.64
0.609725853864457,0.26866155649898826,1.28775183849053,0.644
0.6342326497543835,0.34578325064032517,1.3224852157144045,0.648
0.6250066839637074,0.4032656296632452,1.323671318385087,0.652
0.6345896714109553,0.4473320379317076,1.2861202208327072,0.656
0.636227212323537,0.4780846023036672,1.2447321080468425,0.66
0.6394213169267212,0.4980683068410882,1.2760001562964807,0.664
0.6557188073156935,0.49576309035704336,1.2629329627675947,0.668
0.6590491525158184,0.4964607707322957,1.3542780411230966,0.672
0.6697531578917297,0.5009696941953268,1.3194461959512052,0.676
0.6730068304062592,0.48286557252418494,1.295044126528156,0.68
0.6880512987752198,0.48286395719527775,1.2610694533789824,0.684
0.6940980131591176,0.47777594648164745,1.322637415692221,0.688
0.6921929335860095,0.49331101100892827,1.3302686142121172,0.692
0.6975857265995393,0.4940591139784675,1.3639286504239196,0.696
0.6995370551841763,0.4897215142752005,1.3385564975598112,0.7
0.7031504357800432,0.4884135182310908,1.2404043761830859,0.704
0.7017787193289053,0.4759296595471548,1.233843232055917,0.708
0.7096265939705785,0.4592562011755219,1.237635301535416,0.712
0.7267518807448996,0.45328214127327704,1.2133989271052856,0.716
0.7295799447778369,0.4510109935721193,1.1534812200421867,0.72
0.7300949398172042,0.4733617580549739,1.0942864182729388,0.724
0.7294010708633244,0.5011369538263437,1.1492373713564785,0.728
0.7421702340456545,0.54207950334795,1.0965424502768413,0.732
0.741729485195756,0.574264890570794,1.1027443593954505,0.736
0.7473933792819302,0.6207048197828362,1.0715359777581246,0.74
0.7452713295753701,0.6689713687520372,1.0062007861115423,0.744
0.7549464159393574,0.728640721635443,1.0210321056660103,0.748
0.7604988292573831,0.7771804086666659,1.0003493758738409,0.752
0.7699798488998197,0.8255773808047278,1.0619024959581378,0.756
0.7647763431526183,0.859736596190595,1.105926037247406,0.76
0.7704596038310457,0.8946772612996919,1.0808483921831855,0.764
0.7654511194089366,0.9446558994363992,1.1201942667154314,0.768
0.7709772927751658,0.9743924774621848,1.099389133328034,0.772
0.7676592684055057,0.9757039749735903,1.112025017897336,0.776
0.7589534781410339,1.0080582113036336,1.1290965727145745,0.78
0.7650514413006856,1.0407654390027923,1.1316169933059923,0.784
0.7774848768432662,1.0796208844336634,1.1365093379978901,0.788
0.7862186147442269,1.1215398146218853,1.102764084509513,0.792
0.7962369546818856,1.1265434302470008,1.0302211586242298,0.796
0.8008996458377154,1.146039432632045,0.9682132465727691,0.8
0.7968404711422982,1.150104587525571,0.9111001280300284,0.804
0.8048850555171587,1.1743429538778702,0.8859383915791199,0.808
0.8021948453058608,1.203238956245751,0.8569016830692189,0.812
0.8133042610262222,1.229327917147456,0.8380083262959275,0.816
0.82684203481043,1.27056756712713,0.8210656619048189,0.82
0.8377338236562076,1.2956979381879412,0.8210023008086207,0.824
0.8512409521817849,1.3224822731746237,0.8152135190043396,0.828
0.836934075138459,1.3558522738044114,0.8549284394632362,0.832
0.8372644289509665,1.4101363604692367,0.887337231907041,0.836
0.8296062244233221,1.4586230855203364,0.8878072690894104,0.84
0.8284271196138272,1.493411003837037,0.9170971920303795,0.844
0.8280740678930087,1.4677131479083043,0.9170777155034437,0.848
0.8346158807401192,1.4652434546154582,0.9469127299531263,0.852
0.8399775158185051,1.4924011295893709,0.9938599265756841,0.856
0.8370370746166008,1.4631403143946307,1.0501464167187562,0.86
0.8477034097823503,1.4500275316511453,1.1006347734209068,0.864
0.8639066332535414,1.444679805968067,1.1364784710229447,0.868
0.8708888997362254,1.474853466697126,1.1828691784524572,0.872
0.8834393265265977,1.4742989187352737,1.1729464975949655,0.876
0.8791924188788016,1.5020980809028601,1.2093186733445376,0.88
0.8801123025147835,1.5440670873905626,1.272562455443914,0.884
0.8738935782313717,1.5764717446690546,1.310573652129755,0.888
0.8754026639016194,1.605504490466113,1.3614563842698633,0.892
0.874513332526958,1.5703950350619225,1.3987570906823619,0.896
0.8838233780977827,1.5966638778450908,1.429063181539821,0.9
0.8782222392470155,1.6108445522341648,1.426362192109911,0.904
0.8800727494351183,1.6368122759393076,1.4323312581634018,0.908
0.8660825023980631,1.642977640792631,1.4448221786046238,0.912
0.8764113786807045,1.609078402228958,1.4332029516178786,0.916
0.8744923028769076,1.6301613310664753,1.418392376204717,0.92
0.8855246947871602,1.6313821088847602,1.428786592298494,0.924
0.9101454535330524,1.6522780118422533,1.4157858430068935,0.928
0.9150290734633718,1.6527658447532447,1.4475933721535192,0.932
0.924916410660573,1.641296446959161,1.4261078998199055,0.936
0.9316842788000613,1.591162334886638,1.3760430636031853,0.94
0.9475332283385126,1.5703455655965208,1.3171191735613,0.944
0.9479141661650192,1.5718892687351351,1.3224380100700897,0.948
0.9639238845696798,1.5428443420295797,1.3003405026471695,0.952
0.972324462012141,1.4897813673347378,1.302737645854472,0.956
0.9658422343691645,1.5285806408252325,1.288452214002563,0.96
0.9668923735115706,1.55534715686431,1.2896703722586087,0.964
0.9699004447275462,1.5463736660098455,1.2484796581244164,0.968
0.9878583192612954,1.5367823564825562,1.2372564433389213,0.972
0.9800042862506972,1.5244469476823936,1.2102489956527755,0.976
0.9695697993675383,1.5092370920430753,1.2028750556465062,0.98
0.9822518077424877,1.4386283428927893,1.155697238063845,0.984
1.007943886835872,1.387232472509461,1.139612480970186,0.988
0.9951368035312594,1.373288497386916,1.1028688457336218,0.992
0.9883016979212704,1.3866285668643072,1.0296967998401056,0.996
1.0056791051871372,1.42459476922757,0.9700412742645274,1.0
1.0350170648271901,1.4419567628217074,0.9423284763315901,1.004
1.0786059715397391,1.4837202163464716,0.9001460480264641,1.008
1.0679515114794857,1.4413917867527943,0.8685327148800464,1.012
1.0771043953334591,1.4511823185610893,0.8228316792229722,1.016
1.0781515624196332,1.4909303431913465,0.8265018993223301,1.02
1.037920431025803,1.4969813243568943,0.8162459775292088,1.024
1.0158452897689594,1.5105485544414692,0.8282903673865858,1.028
1.0304922620128951,1.4974695695235671,0.8467376060601646,1.032
1.044923998547264,1.4759485618253434,0.8768046086791985,1.036
1.0453336372388173,1.4573539356461258,0.9144007128607833,1.04
1.0496304388946869,1.4606075892246984,0.9674022165582827,1.044
1.0615661910479133,1.4403882052040113,1.0294081130439032,1.048
1.07378817721687,1.416605646704007,1.0905677961720857,1.052
1.0546150374984142,1.4159299627400221,1.1554334006897227,1.056
1.056861055827142,1.3895861516853456,1.224480980447599,1.06
1.0840875674477812,1.3753216122419694,1.2536550660141836,1.064
1.0647460162780977,1.3769273333866832,1.3415012196272413,1.068
1.04936820998712,1.3699326492310733,1.3716321197747119,1.072
1.054121186853402,1.3843871863042547,1.4332072560217206,1.076
1.0509637449782894,1.3845923459716043,1.4453963883916594,1.08
1.064508980327415,1.437654755076665,1.511867033674604,1.084
1.0802762319458525,1.4642941620665255,1.5890275325959753,1.088
1.0865885852018138,1.5100433284663681,1.6456318017049314,1.092
1.090663267498485,1.555669073675429,1.7041767394863967,1.096
1.09218212628442,1.5862176421232148,1.7291244514391546,1.1
1.093406290952902,1.6195971971235752,1.7820520207132156,1.104
1.0959422570930202,1.67552510565731,1.7653243565508279,1.108
1.101422330022663,1.7034857691244705,1.7978471410188177,1.112
1.1057980057869883,1.7505672828886523,1.7907130336825219,1.116
1.1153591802355642,1.7776242295484435,1.7738459970558917,1.12
1.111064019431395,1.784253110000974,1.7284892970506112,1.124
1.107996378931333,1.7243336173671355,1.7135541053700611,1.128
1.1111003040764265,1.6697796081692826,1.6814652219505497,1.132
1.1164861421841763,1.6087300197958267,1.6637180901479578,1.136
1.1152178497655811,1.5721834986576306,1.635116062527734,1.14
1.1152521587316746,1.573271336212489,1.6143543951798252,1.144
1.1247777409185833,1.6286673364815096,1.6373969630290963,1.148
1.1335135151260338,1.6672577079691682,1.6613517174869838,1.152
1.1382866265508131,1.7006879246327808,1.6868432770987376,1.156
1.1548000758492976,1.71783001923875,1.6968940976234288,1.16
1.143523102409851,1.7208164848688527,1.6943145512146456,1.164
1.1485120811315839,1.7611350569035162,1.6935405724048835,1.168
1.1499865520986616,1.8096196600745122,1.6953386945000117,1.172
1.1597087291351909,1.8578090140857308,1.6806608130572955,1.176
1.1637318994106158,1.9152211887353412,1.6750457238352578,1.18
1.1820419415143166,1.957543357988109,1.6592644005763861,1.184
1.166431471348372,1.976466573348306,1.6384736927010204,1.188
1.162635277691461,1.9955049968971992,1.6148133665371787,1.192
1.171037465269696,2.01383807457766,1.5951299027062753,1.196
1.18022733223743,2.0353690092162666,1.5917770907451596,1.2
1.1944223267146286,2.0483520372414667,1.5795901179491538,1.204
1.1915533941223102,2.0574613586842116,1.5514131100523334,1.208
1.191454879087433,2.066489684617262,1.5342943451339297,1.212
1.2003297586521278,2.071549096425086,1.501179568608142,1.216
1.2173215973747449,2.07760755748464,1.511023715360465,1.22
1.2082097943093122,2.0841880612814774,1.5197039045032719,1.224
1.2359466511221275,2.0881975628574163,1.508885739039929,1.228
1.219486783402314,2.0979492808535642,1.5401330309796597,1.232
1.2271803707322715,2.101209267875603,1.5526289468969703,1.236
1.2239942514801954,2.103263036443683,1.5693517256334228,1.24
1.2254810360246124,2.102582561472173,1.589912800757658,1.244
1.2398619356873277,2.0996657421521405,1.6133136136799158,1.248
1.2393891427549613,2.0922176752938606,1.586944964518966,1.252
1.257848572987505,2.0848222338838744,1.5789418267720599,1.256
1.2847429915169577,2.0774272195669337,1.558470006277337,1.26
1.2556900393131074,2.070061832210004,1.5709787984610966,1.264
1.2590464172350675,2.062942746507761,1.6174861066799955,1.268
1.253937348399808,2.0533531070828337,1.643818326154411,1.272
1.2517597788648749,2.042480982177126,1.6388283399069188,1.276
1.2480556570546995,2.0316234609271153,1.6223072283504,1.28
1.244671009733729,2.021035975501074,1.6208821533808484,1.284
1.2645989812401688,2.017567311405575,1.668981696205474,1.288
1.2849493390595776,2.016553593786674,1.7028838159140172,1.292
1.2898965869224588,2.001588312602339,1.7325391409059063,1.296
