UDE_NN,GP,KERNEL,True_c
1.3162956690675802,1.9742097882902108,1.7191557502953263,1.3
1.295572324770388,1.9475591245564716,1.7192133572734518,1.304
1.290125543888813,1.9287693877973662,1.7192860442696491,1.308
1.3195608330533333,1.9152909652211374,1.7298020249657942,1.312
1.3367061206337674,1.9209414204599744,1.7403307172625802,1.316
1.3311511089412364,1.9518625157293377,1.7750157525419743,1.32
1.3529820775374946,1.967106084472206,1.7741305509882959,1.324
1.3216805702853855,1.9756577150941328,1.7682926309369167,1.328
1.3483122733056152,1.982550279992615,1.7701164635132451,1.332
1.324967044585872,1.9949878559021157,1.7696198589776804,1.336
1.327291779452107,2.005940596117457,1.7739057048779547,1.34
1.336367358172344,2.0280827168379467,1.8045902420759756,1.344
1.3658432069692463,2.0275153540336777,1.801103031950682,1.348
1.3731798633428935,2.026582560111976,1.7869392905010866,1.352
1.3743725414574677,2.0214940825643324,1.7714415244700856,1.356
1.3356512765652744,2.011427977945327,1.7510789556141946,1.36
1.3440849171740137,2.0015496042296257,1.723708414248441,1.364
1.3556012465379026,1.988432231928988,1.7050465315631518,1.368
1.3517391350379726,1.9766176954317343,1.6698061166317446,1.372
1.3620195720992445,1.9658120479929717,1.6508477852358414,1.376
1.363686310920544,1.9541251846048995,1.6222172194357745,1.38
1.361027256326546,1.9550465541316067,1.6428967919942676,1.384
1.35662068430484,1.9427957610927722,1.6166268181003767,1.388
1.3555587516938954,1.9255052751385047,1.591137066543825,1.392
1.3433786915045132,1.9053530291523433,1.5823940834573695,1.396
1.3566842916683246,1.8865510520119622,1.5771051150911266,1.4
1.3847930468301197,1.8622887020805214,1.5696587982959553,1.404
1.3746513952778,1.8382754791741187,1.5780303340727657,1.408
1.3599738636874592,1.8082703447528123,1.565548774192882,1.412
1.3692312134533717,1.782726496940591,1.5713456855103616,1.416
1.3710803256995774,1.7558741491149428,1.5880578778544905,1.42
1.3958214341408233,1.729834725275674,1.6361761572569682,1.424
1.3955795052684083,1.7173110073523479,1.692795615020886,1.428
1.384228738577,1.6900148840933573,1.6849343045446776,1.432
1.3843405012946226,1.6267480900993063,1.6707223949045065,1.436
1.4291352825765662,1.5710840596896516,1.631091438638603,1.44
1.4819130262727047,1.5613399099537377,1.6295909692512516,1.444
1.5642815142146869,1.5489888155057863,1.6475164241302191,1.448
1.5360514782466066,1.5507596791978109,1.6813541800812235,1.452
1.5239731778974588,1.5149807733616796,1.6499213398031982,1.456
1.5226114387857486,1.5261016940169208,1.6461508109452032,1.46
1.5195101182479664,1.5383212824061745,1.6543998214247548,1.464
1.5066882668126746,1.5824929660764608,1.667392957815818,1.468
1.5022455567510613,1.6585274450347367,1.6585271263811854,1.472
1.5159567891528385,1.7142713655640451,1.6735127848204925,1.476
1.4999326933227277,1.7203408556023427,1.6636327816851129,1.48
1.5236527127983,1.803392475004766,1.6838248610894273,1.484
1.5260812978181106,1.8362915592548719,1.6909940554058251,1.488
1.5345844549111884,1.858365117364759,1.7208591285373602,1.492
1.5595966953128397,1.8236935289655374,1.7227651170160307,1.496
1.5894813319962073,1.8309562175665788,1.707690900772095,1.5
1.5730317443590656,1.8010393883609908,1.6847262536859933,1.504
1.5655769787621776,1.7941075424843507,1.6713205216619267,1.508
1.5426015550311207,1.8339852277967215,1.6785172944408926,1.512
1.5377063095376269,1.8795158659465843,1.6843603966774985,1.516
1.5361956564034758,1.9521808806266299,1.6880123033188819,1.52
1.5250624456171582,1.9593972360355578,1.63911360673491,1.524
1.5274330449804208,1.9748904208079257,1.5957240573162916,1.528
1.563011278950455,1.9715522033028292,1.5361694743600165,1.532
1.5511611574394564,1.9441106212718227,1.4495086216241428,1.536
1.5354961403231702,1.9205242293632199,1.3989171759384165,1.54
1.5193987852705342,1.9065721951685812,1.3727625605844436,1.544
1.5510234575175923,1.8772290187072507,1.2968843412142765,1.548
1.5419872902312743,1.8472907720463514,1.2309819815954923,1.552
1.500508012357913,1.8490804958264726,1.1966202875222534,1.556
1.5093305285013143,1.8780688643159533,1.1706083363480073,1.56
1.5377422789699475,1.9253663162654837,1.1217196078783747,1.564
1.5648737632408085,1.9396578300559542,1.080650427745823,1.568
1.5950972492660302,1.9444564883892725,1.041924695602797,1.572
1.6081573570939371,1.9321384787465907,1.0057969181917366,1.576
1.5965617838039068,1.923319226031693,0.9654772458961305,1.58
1.581710497091021,1.9417065746778825,0.9369589615524174,1.584
1.5891058927267205,1.9192797595884148,0.9222047664961449,1.588
1.5998748835952723,1.9031433758095455,0.9037812911288136,1.592
1.60971144715804,1.8771262510275644,0.9055451654688905,1.596
1.615965165008554,1.8765380579572455,0.907356615750152,1.6
1.6000571643314077,1.890856898515429,0.9121157144797659,1.604
1.5999974256277132,1.9196783861984124,0.918704429764222,1.608
1.6055520493909103,1.93601646582229,0.9211187133435363,1.612
1.5890003051390684,1.9299530552521205,0.9265950475021917,1.616
1.6073454325707894,1.985514286494238,0.9342724534210214,1.62
1.6278384110585356,1.9929708322973112,0.9330887547790461,1.624
1.640616113380489,1.9868706420847868,0.9270110552516407,1.628
1.6714130265855072,1.98201951968297,0.9238675489256413,1.632
1.668860017414333,2.0208329597163694,0.92713280249447,1.636
1.6621326364945836,2.070256882105093,0.9358098578047466,1.64
1.6599394599174653,2.123249509535964,0.9500101977937236,1.644
1.6477635172807616,2.155516314700327,0.9720880315130106,1.648
1.633152474707074,2.167279820676692,1.0032680347217136,1.652
1.6167426016495348,2.1616363385396915,1.0355353365347624,1.656
1.5966708922564352,2.1554489593876043,1.061556548336637,1.66
1.5846778574269627,2.1575907141277626,1.1006482325808336,1.664
1.5896471460289356,2.156924966947742,1.121352065878824,1.668
1.5976166175708506,2.1378468441399607,1.1555937559158997,1.672
1.611291300613719,2.1239832450854212,1.1905887412324743,1.676
1.603217822893202,2.1153778309776583,1.224099639164511,1.68
1.5997721735994843,2.121468124024588,1.2834344731341079,1.684
1.5900295499933461,2.122090995430781,1.3205221676792995,1.688
1.5903554981679475,2.1277620868280898,1.3701989791717393,1.692
1.599815691535694,2.114317415092432,1.380231541942449,1.696
1.6039661070280644,2.1014327699448665,1.463110192511185,1.7
1.6281273357830406,2.067700348897489,1.4925480292702817,1.704
1.6565137804531591,2.0470867201867904,1.5629051033199994,1.708
1.696523322351292,2.025798427345916,1.6435605557592379,1.712
1.7182049205880312,2.0212942565536327,1.6715312332764067,1.716
1.7406114499313265,1.9893858115165897,1.6922392601458822,1.72
1.7616498165766494,1.9699447698485075,1.7502367168162487,1.724
1.772864277684734,1.9518297481093454,1.765233820210298,1.728
1.776969406197743,2.0043882559955764,1.8556256574410608,1.732
1.7754768956788303,2.022689687562548,1.8776187966356583,1.736
1.788237824882279,2.0435020200514598,1.9059531116036794,1.74
1.7857465115925193,2.033103752794683,1.944185655692918,1.744
1.7676701769694567,2.0190908036982904,1.921803162372376,1.748
1.7530208651996662,2.0170010659378654,1.9678987826887446,1.752
1.750649453926183,2.0197768578074142,2.009870611122118,1.756
1.775407206379609,2.031531533186833,2.0379370855954324,1.76
1.764080043323074,2.0498024243413444,2.0913365940868536,1.764
1.7656512620976865,2.063788747387236,2.0767582037148595,1.768
1.752684101313731,2.0862499623560598,2.117462598060889,1.772
1.7905543309120326,2.0869559366287445,2.111389669265966,1.776
1.8064324806891605,2.080687156169854,2.0956210233761463,1.78
1.8177721523789985,2.0728511407524812,2.075392757546879,1.784
1.8217136877087496,2.06479754155808,2.068829444476786,1.788
1.837766194093935,2.050476888841621,2.050830021697159,1.792
1.8174287879150959,2.03241798519833,2.0166665137417024,1.796
1.840752133287704,2.0133381199709524,2.004651478663073,1.8
1.8359912052706824,1.9944337046200582,1.9844031236032105,1.804
1.8236959365489265,1.9853449969819086,1.9939353418878567,1.808
1.8249997515941145,2.0058577468312278,2.0524726360825,1.812
1.8279085223108589,2.00143636684186,2.0607568485545777,1.816
1.843108444675506,1.9676363029546144,2.0122012650722,1.82
1.8424757923346504,1.9389275517451154,1.9856779364587378,1.824
1.83966502064666,1.9346231305789785,2.0413191108457,1.828
1.838939088014236,1.9169621003661812,2.080485724390169,1.832
1.83658367859906,1.8504872333271676,2.0685121772743287,1.836
1.8548061544403522,1.7888964691431666,2.04667119551276,1.84
1.849570241283669,1.7795179775102257,2.065990489125146,1.844
1.8483979682533391,1.7756068572134758,2.100142018202823,1.848
1.8435175664167427,1.7248928954535945,2.1097854536172442,1.852
1.8530318866907414,1.6445206564768677,2.0978134929764187,1.856
1.8576106823445344,1.5750730359712748,2.0725112940128,1.86
1.8582831558227797,1.544206409381898,2.073783746472067,1.864
1.868189373179305,1.417142741393554,2.032173772001323,1.868
1.869605645250027,1.3499239727141226,1.9944696881903121,1.872
1.874871531706956,1.313177722096236,1.982894795572765,1.876
1.8846777563069954,1.1895566852092978,1.964408473397168,1.88
1.882704272765886,1.0841777136547661,1.970070374071456,1.884
1.8968464534006149,0.9622460522278243,1.9840628275905385,1.888
1.9145869342844184,0.8271928335529327,1.9640358664556574,1.892
1.9206979715942751,0.7205933992473758,1.957546510526704,1.896
1.9265935528386497,0.6249729470482428,1.923595474283989,1.9
1.9174056040980287,0.5266269220908746,1.9212197248868013,1.904
1.9252774234049226,0.4358853977233233,1.8887876105002206,1.908
1.9149621371853434,0.3493380023618434,1.8986537081637371,1.912
1.9144017947647922,0.26738644528962785,1.8397696328518174,1.916
1.925582681471776,0.19930726672479102,1.7605798892642894,1.92
1.9303222756699463,0.12318501868065597,1.732270333516668,1.924
1.9246867874889428,0.061347331705204164,1.7529199328410459,1.928
1.9281543366474272,0.02461567899278662,1.8097883711744966,1.932
1.9279541526840533,-6.394763497111971e-9,1.827863989475463,1.936
1.9346432155534952,-0.01877643549996215,1.8605309733365962,1.94
1.9411525557082094,-0.007907620357923556,1.8379621255176888,1.944
1.9537877375438726,-0.017086586700472334,1.8337968005071077,1.948
1.9588869221876826,-0.0069016335434617885,1.8008703493289655,1.952
1.9574080178273645,-0.011474695824548319,1.7532003804454581,1.956
1.9488945804106943,-0.005889675779025876,1.6844692388471594,1.96
1.9592477521378584,-0.014455278803644356,1.6880810670445934,1.964
1.9545816618918834,-0.016849761714628247,1.6253540830375102,1.968
1.9641910598905055,-0.01609259563036262,1.617962756065478,1.972
1.9801249015566005,-0.019120793410358,1.546693393582873,1.976
1.9873213936303469,-0.01404709138206462,1.5130051800258322,1.98
2.003919903684724,-0.00501615891438462,1.4651530048196264,1.984
2.0196541965253374,-0.01212550480383903,1.4236223827938397,1.988
2.0205440046343104,-0.01123945846373881,1.4233659775980727,1.992
2.018351640462338,-0.007213921748965898,1.3673016368794384,1.996
2.026582562424051,-0.010862103362633041,1.3620749710640518,2.0
2.0398152219110233,-0.006590682694000173,1.3116484019406747,2.004
2.0400042204950637,-4.186341631430971e-8,1.3017844438833033,2.008
2.0458979793271137,-0.022480731081098927,1.2591340408848284,2.012
2.0452388888848825,-0.009424974831180835,1.2538965417268175,2.016
2.068286955471182,-0.01817001885265909,1.2279666050412066,2.02
2.0705263239532123,-0.006264811293967469,1.1924412339533783,2.024
2.076251353229021,-0.008185900730191643,1.1519447014232058,2.028
2.142515869814901,-0.019437620511891025,1.1143397727782305,2.032
2.190212810706967,-0.021101113162845825,1.0801381434392037,2.036
2.21573334810879,-0.0077174896511612,1.057037424023849,2.04
2.266395530606593,-0.005690783958128506,1.0426925678174572,2.044
2.2525658777349475,-0.01002868118256932,1.0343219243021151,2.048
2.261437941814744,-0.023376180320311604,1.057721772646347,2.052
2.2815478002429908,-0.012768859136790236,1.062267134150847,2.056
2.2794392467598037,-0.003914879580197936,1.0988528445525543,2.06
2.2785015475850243,-0.019405225422591068,1.1466303048323085,2.064
2.2748630125654747,-0.014733321302036516,1.188057727890106,2.068
2.2723826810036885,-0.005125922561656847,1.2370665373034486,2.072
2.270812255666696,-0.018272743945421558,1.2728095746783104,2.076
2.272914962876713,-0.013019836169427616,1.3363421365475852,2.08
2.309993783365144,9.573946911678566e-9,1.3965461373683552,2.084
2.2824190207778905,-0.0004836610157988559,1.4197560727968899,2.088
2.254383642973462,-0.008888628866131029,1.4596435700286219,2.092
2.225516594604591,-0.010223895302617482,1.4706788164936007,2.096
2.21169021007341,-0.003377888108197606,1.4761531434748871,2.1
2.247914070965129,-0.017756827481002078,1.4409326492834438,2.104
2.256512241749682,-0.005007655281035207,1.4278802360694942,2.108
2.2624772490612015,-0.012638377081489183,1.4128620415087563,2.112
2.2592869763499657,-0.02466746106132998,1.3764238913314184,2.116
2.25514832794612,-0.00846227371443944,1.3765169436565894,2.12
2.2452166728738483,-0.0011280929494981253,1.3263816228672214,2.124
2.235405607089003,-0.0213322004523979,1.30327387037668,2.128
2.227810127019607,0.0012869386227159956,1.2807023548103866,2.132
2.2338792841275263,-0.012211649172687213,1.2481729621191464,2.136
2.2299038776164344,-7.203674210509243e-9,1.219837535975942,2.14
2.229020405273922,-0.010774371138309178,1.1987777943108917,2.144
2.217592762108428,0.07868184404830844,1.1856682364700362,2.148
2.2069603889232052,0.14086631432993757,1.1845870095511184,2.152
2.214349068713065,0.18941468579240034,1.1902269619373065,2.156
2.1934397729066797,0.23699218721584123,1.1934511950196398,2.16
2.1899353638590937,0.27386190557023793,1.212434049638817,2.164
2.184462640472238,0.31207193304711656,1.2296730276047694,2.168
2.1799712158245828,0.34510017222046985,1.2475004453836287,2.172
2.1790076808215413,0.38370810061816135,1.2704032566397785,2.176
2.21265162465,0.40818704772922837,1.2998014884601032,2.18
2.212956107493626,0.45141266192453583,1.3432668406186696,2.184
2.2052679389396994,0.4895974052382615,1.3837759554261513,2.188
2.1994441799834923,0.5051777270104648,1.4436213814913705,2.192
2.195132111940085,0.527857977512983,1.4789857028452873,2.196
2.188854646258347,0.5633338909692086,1.5499867235633993,2.2
2.1675796916388737,0.5904621789995008,1.6046531161862156,2.204
2.166090287085525,0.6319165026206478,1.7016856020347526,2.208
2.167324280672967,0.6821201859958909,1.768048910820205,2.212
2.16230335424186,0.754801266530146,1.8162832502240902,2.216
2.1647459787253136,0.8218976225806665,1.8772667696709973,2.22
2.1679394329520565,0.9062835445436677,1.9447779298811332,2.224
2.1700213593877904,0.9764792127353812,2.010243445894837,2.228
2.1486251487287893,1.0288020576899566,2.0919389925456127,2.232
2.1376208812136115,1.060532791957988,2.16272955441827,2.236
2.1420508631123085,1.1010128404546284,2.2275600172333894,2.24
2.1448589990085516,1.1503541832254602,2.3104143602841836,2.244
2.1539993037446274,1.1929056434303222,2.3585998880549757,2.248
2.159027353419868,1.2545699296142871,2.4328481501010573,2.252
2.1416124319108403,1.3096545857842594,2.489354916081775,2.256
2.1328767961784783,1.3617333198370767,2.478713129532769,2.26
2.1401305582364083,1.4144778576886126,2.5319283749934405,2.264
2.1318476556125487,1.4749508089412122,2.5804294030332517,2.268
2.1244117166216525,1.5485335248302228,2.616367542708006,2.272
2.109170324125358,1.6062183141821758,2.654613863445608,2.276
2.095977021996365,1.6625122794020737,2.635602118966267,2.28
2.082527869177167,1.7029410423490374,2.6149933830069787,2.284
2.0856104541336355,1.7415108580800527,2.583667360585007,2.288
2.0942271287836016,1.7684101626785673,2.562161337941195,2.292
2.1243097950046113,1.815659568489761,2.5451705373414373,2.296
2.1662864735850818,1.85110042752254,2.5159576750007306,2.3
2.185634090182607,1.8667351792747837,2.5000324982042996,2.304
2.1990917885274905,1.886066321227279,2.47628310485156,2.308
2.2184922037790935,1.9122718417686597,2.4293431350036747,2.312
2.240236839231659,1.9311060190677283,2.355166390583209,2.316
2.2827361192884355,1.9411393127985497,2.320300267917808,2.32
2.3144100370949188,1.96296251524985,2.2681189918890805,2.324
2.34109873618936,2.003951791724675,2.2546478383351856,2.328
2.3771630836955278,2.0617393425188673,2.279185892223148,2.332
2.4067960712086736,2.1208677924000594,2.2350206364264213,2.336
2.432191858621865,2.192139856944174,2.2136369042954165,2.34
2.46367595689529,2.271995832462092,2.2491070265460613,2.344
2.4925496829173377,2.341257859831024,2.2322840554978614,2.348
2.5021236094885126,2.4181050328082683,2.204446643692253,2.352
2.5182739139092165,2.4749177632818817,2.188790855054296,2.356
2.540122436085405,2.533960926691953,2.1992150011431795,2.36
2.559933855248356,2.5494233853957766,2.217034715213697,2.364
2.559620327650386,2.5658045196074557,2.2446006909188596,2.368
2.571451374785817,2.5255786120191175,2.2549941876302517,2.372
2.569802531139512,2.482514457453622,2.2653448859475014,2.376
2.563082867156269,2.5250887727487834,2.3356283193265193,2.38
2.5594346943026722,2.5716839125497204,2.3887591715768606,2.384
2.5580000401341034,2.605869484975836,2.4263811936920003,2.388
2.5449332966688933,2.6637888376223313,2.502447994505427,2.392
2.5351430099467374,2.688741070793717,2.515243170369632,2.396
2.5250376595473956,2.7086024446591654,2.498055239025283,2.4
2.512955552876612,2.731469131162663,2.504510730834604,2.404
2.507069153207688,2.7564189662289227,2.511349323780199,2.408
2.5104611168378996,2.780332483133457,2.5227970773280517,2.412
2.5159314463782465,2.792378797499444,2.5050725350404024,2.416
2.529912018730012,2.8017674582471286,2.4894504622428886,2.42
2.5384661854537733,2.8067936615609423,2.4678124963997967,2.424
2.5418381764828064,2.811648797120361,2.4571813173205874,2.428
2.5437224072148434,2.816567262709337,2.443997607996615,2.432
2.548544077251487,2.821632132309699,2.424807222408765,2.436
2.550912404867575,2.8265359901921303,2.4116500185721654,2.44
2.5480056164240414,2.832716061142471,2.4062394146187356,2.444
2.546077892129612,2.844438118151478,2.4208681007033936,2.448
2.545095240977406,2.860955449447423,2.4452123089142557,2.452
2.544360371790989,2.8703463153204223,2.4325491289908894,2.456
2.5374089284556725,2.879023944493256,2.41473135790766,2.46
2.532169953203185,2.8805468654243893,2.3989551728836878,2.464
2.531627256780074,2.8828147621617353,2.3890288538148847,2.468
2.5290826944375953,2.884324455390504,2.40006341565048,2.472
2.5281895660409544,2.891193184775973,2.4349712837412567,2.476
2.5233644901628085,2.906420782905696,2.508780739084839,2.48
2.523942319878001,2.923665521298328,2.562726891423703,2.484
2.5135408310636382,2.916581436416715,2.557318140152381,2.488
2.5079691938372446,2.90948821316104,2.5426294940390837,2.492
2.5094811152810155,2.9026893112506773,2.5360678561310666,2.496
2.505253546652215,2.896029080949923,2.5412297331415026,2.5
2.4979416574119604,2.8912880749947196,2.561454854218158,2.504
2.503715323248774,2.893908251588403,2.647186509429258,2.508
2.517320526663461,2.8787827499570606,2.6684554917703673,2.512
2.5185449979612717,2.8651898475901802,2.662501420923409,2.516
2.524419337560627,2.8523276501723407,2.6078290825770356,2.52
2.5275690343321338,2.844631229679883,2.5687464936440976,2.524
2.52717621043818,2.812241121600177,2.475940341923432,2.528
2.5269730106556376,2.78003784092243,2.45060574763737,2.532
2.529330283209111,2.747462152490245,2.4535286862430277,2.536
2.53604451292155,2.7122097956237208,2.47395363320455,2.54
2.549166755847118,2.6765837993476893,2.496142994397882,2.544
2.5548439478328553,2.6413372006302756,2.458212137014241,2.548
2.563631893041715,2.61650266140462,2.4811950526357345,2.552
2.5741965568180514,2.6072801704085946,2.4956187323564736,2.556
2.5804207010125024,2.5871679696523344,2.4962536948656657,2.56
2.5897221351278596,2.5700298594166036,2.436912892391005,2.564
2.594869325261225,2.557318074787209,2.434091258825782,2.568
2.601192131718326,2.537169081795232,2.4574726156084035,2.572
2.609013427960993,2.511691744302466,2.4286698926934642,2.576
2.6115461683654266,2.483755973270256,2.4060529131879798,2.58
2.6138005702887406,2.455804634107723,2.408833523612584,2.584
2.615922060495353,2.4278769392829336,2.3847868896817395,2.588
2.61810389721354,2.3999812026100944,2.3869006785748677,2.592
2.6208626175625303,2.3736164356943625,2.3731997810613614,2.596
2.626356623908521,2.352793807995466,2.3454617674244935,2.6
2.6342354895044187,2.33737099314886,2.329159471524005,2.604
2.6382054674130013,2.317096388064049,2.352370955654569,2.608
2.640835066288131,2.292248217867315,2.3332176983873327,2.612
2.6414978427118805,2.3070564620328033,2.3138459513397844,2.616
2.641840644014779,2.3260544080474146,2.331694717708773,2.62
2.6421891796410755,2.3089356988463208,2.3149527126360634,2.624
2.6419460322373918,2.308239855817465,2.334466594826246,2.628
2.641939398222189,2.3289588519443742,2.339693770483563,2.632
2.642698438443491,2.3742409889234573,2.3820143759922816,2.636
