UDE_NN,GP,KERNEL,True_c
2.6413801054043233,2.3917020857437636,2.3956185975430837,2.64
2.6388431859720636,2.403109806778826,2.4029549760190214,2.644
2.637064433741782,2.410929090078748,2.401193704884042,2.648
2.6424250784659846,2.416442606781673,2.403273070836536,2.652
2.6431665165821645,2.418140947034451,2.4152988597111418,2.656
2.6475315029696245,2.414600254562359,2.4274228690364734,2.66
2.653688048690653,2.4159337806674785,2.4179000167675855,2.664
2.6675557427770475,2.459414122151741,2.4304172975427933,2.668
2.6810403022188822,2.4891053105159298,2.44077017070292,2.672
2.6691665442079464,2.5207837146564707,2.4512297265801446,2.676
2.661953135230067,2.575062348647768,2.4993390438280607,2.68
2.6631813292627453,2.624225727628077,2.5611129516544384,2.684
2.6775952563607115,2.6517779722848647,2.607178154916023,2.688
2.6830728091009077,2.6758962599467493,2.5969231837305466,2.692
2.699016325200852,2.6941492382044863,2.617012435578535,2.696
2.703702720463778,2.7119509564513744,2.591177991497354,2.7
2.7038272273859425,2.7290964541685767,2.6250454780167467,2.704
2.71308364653876,2.7401790057667297,2.615238213659708,2.708
2.730202039753853,2.7489003672528067,2.6125445569628734,2.712
2.733186457948373,2.764100357549931,2.600932511678054,2.716
2.743914341862565,2.7878982917202855,2.682165992490538,2.72
2.766042701004305,2.8043879275452914,2.696016641447685,2.724
2.7978350125875378,2.8113308943068196,2.7008395762652113,2.728
2.8114767106773724,2.8292419950270964,2.7188629878321264,2.732
2.8147277611884447,2.8339597236852376,2.6914007178364083,2.736
2.8176530126804975,2.850120946243245,2.7144385284530315,2.74
2.808547561307042,2.8383185385356726,2.7180943561930633,2.744
2.7878240912542958,2.823279368717157,2.736132185043752,2.748
2.7607707143507914,2.80406092737394,2.7309499749614905,2.752
2.7356898186823178,2.78246078120714,2.6701573815847097,2.756
2.7253315794583006,2.7635940638229592,2.5801256493632145,2.76
2.705854703302648,2.7649370707274254,2.555380739661865,2.764
2.6834430153147224,2.7940108876167495,2.610801065332584,2.768
2.664446279936446,2.7888551875373397,2.5682464353911176,2.772
2.6602996829915537,2.784297123754245,2.533098850172369,2.776
2.662595029166471,2.7725279891506123,2.5145554465041164,2.78
2.666880684635827,2.763237927819766,2.550224893176276,2.784
2.681652139458866,2.763795278997013,2.564750690718497,2.788
2.6944902761586116,2.746698520851072,2.62636371669041,2.792
2.707965170197677,2.7410188709224133,2.6984590682926917,2.796
2.713437557641161,2.7414923317640705,2.701123044921329,2.8
2.7218452715461843,2.7538836772240463,2.6944637005102248,2.804
2.728816719440989,2.768978873216887,2.6899755222469643,2.808
2.73553114798836,2.793937308976205,2.731494367414529,2.812
2.735411337981068,2.8134277420717106,2.743704157000743,2.816
2.733057938769267,2.832473837758978,2.7682637496925,2.82
2.73359588532756,2.837588919212075,2.7504554826326584,2.824
2.7477572091983467,2.8468662495530737,2.768557399393921,2.828
2.7728124802296468,2.847098107045378,2.771846415136317,2.832
2.8042489760639473,2.8563593222267607,2.7856013029454445,2.836
2.833877676054945,2.8866946715017185,2.8074223430575738,2.84
2.860338711445842,2.895845547117772,2.8146331735279695,2.844
2.8779593672267882,2.9008140303419103,2.8145726854717954,2.848
2.8967610896311613,2.913632381281538,2.8143889337076042,2.852
2.903113649263298,2.9331426378528964,2.822238218813319,2.856
2.9138770468935014,2.9542659938180478,2.8281221313557694,2.86
2.941228275349686,2.9724320582967922,2.8169586810848974,2.864
2.9987242618458185,3.001252187314172,2.8144783587675333,2.868
3.0310066940778158,3.0004628339365125,2.788730857462433,2.872
3.0554492481519415,2.997546565367941,2.7712730144893554,2.876
3.0786558813595777,2.996214477655892,2.772278195462605,2.88
3.067664406012511,3.0064616551771515,2.824387875962824,2.884
3.0551057701452815,3.032930859041803,2.8679288401561953,2.888
3.0398543347682576,3.036991847116835,2.8774732101398834,2.892
3.047868072085289,3.0383489865256967,2.871533777455022,2.896
3.0578738902727456,3.0450512048369713,2.8710977897730765,2.9
3.067897702230562,3.0395043093283314,2.872175729899297,2.904
3.0888118599187364,3.0386712089938777,2.903131354610163,2.908
3.0960803336193714,3.0383667268126175,2.9250602430349324,2.912
3.105953753073143,3.0413938769435367,2.94508447692811,2.916
3.087233783009305,3.047265189090898,2.960886625606123,2.92
3.0670976243283783,3.0523088149780344,2.9720646909275423,2.924
3.0702715390786204,3.0630133917565634,2.98167050603925,2.928
3.0480738260006537,3.0635961108805083,2.975055550713804,2.932
3.0289104270817466,3.0605985450298085,2.9628982816555576,2.936
3.014606715434958,3.059714940811875,2.96000944658209,2.94
2.986729837844321,3.0638087939917855,2.9653828625174614,2.944
2.961573426142874,3.046804252622746,2.9487092985133425,2.948
2.9529100810177575,3.0287870103884735,2.9328504725951765,2.952
2.947629474084007,3.011030237778832,2.924023116468183,2.956
2.928638397552628,2.990037907457643,2.9159665141516533,2.96
2.931929458361956,2.968067323724704,2.895178201620023,2.964
2.9252917436379557,2.9461996701414583,2.8925204402559612,2.968
2.9170961523272236,2.925092883776938,2.8749053364078843,2.972
2.8984107164179305,2.9014265680451565,2.8625596047776463,2.976
2.888028726197256,2.880202337663035,2.8473757135349365,2.98
2.9033491261225124,2.8587608367050885,2.832040674190643,2.984
2.8982716803197843,2.8399473272713216,2.8194337886573595,2.988
2.8943760045182834,2.823081201492104,2.798467296117622,2.992
2.905389069342609,2.809114200881939,2.782980736953083,2.996
2.9771023648741615,2.7852757946866338,2.7555650317824307,3.0
2.983533126063044,2.7714787226319064,2.750829677366769,3.004
3.0115643592557553,2.7631612807311052,2.7537140883080244,3.008
3.0145109680818614,2.7680942077272004,2.758978172671062,3.012
3.014706500310881,2.7899186295182274,2.8252045117991105,3.016
3.0219070977178113,2.790042819856431,2.801472203671474,3.02
3.0293424981057337,2.782863762730609,2.797486250036086,3.024
3.0195924761998003,2.774368199536191,2.7587011684277476,3.028
3.0105195970024727,2.7673890838314597,2.7543991888333195,3.032
3.0139744210330033,2.766759082250733,2.7343497475986736,3.036
3.0187051875053923,2.760724321696508,2.729231073801932,3.04
3.019892858526763,2.755008372943077,2.7236221782860746,3.044
3.0242994356684334,2.76403714189705,2.743300872484965,3.048
3.0392141633444765,2.779366439755897,2.762160865421961,3.052
3.041204592336264,2.7844185663126084,2.776852390323369,3.056
3.0445965487797952,2.7757422500864166,2.7798209996761845,3.06
3.0524823531263356,2.7643320113770566,2.7768690253556145,3.064
3.0589779719370855,2.756263628558678,2.777251587529128,3.068
3.0621137557661386,2.7441875071974953,2.764139230974633,3.072
3.0730311171399474,2.760525715557422,2.77226601970981,3.076
3.0885673533810283,2.8070992899638303,2.7768854047773006,3.08
3.091495747133017,2.8718928717026775,2.832042519919491,3.084
3.0943812317475836,2.910741735587385,2.841876091536506,3.088
3.0987651959450857,2.936840367255014,2.8918492254319963,3.092
3.1014820310160336,2.9662757960268884,2.883925480038176,3.096
3.1116387680636657,2.982759021158962,2.9046712109628126,3.1
3.1223937364202303,2.9943577483469874,2.8983358809027004,3.104
3.1389502786273806,2.999017604961648,2.9204955949692355,3.108
3.171764883856802,3.003878503371538,2.888846973868284,3.112
3.188533195753395,2.9989602190622935,2.9311314716809687,3.116
3.2069303046262516,2.992953069234907,2.8686374269526085,3.12
3.2265328998229394,2.9889104116175997,2.9042889677566532,3.124
3.2562892456338846,2.9931635297480574,2.8691012054107654,3.128
3.2540916515377756,2.9845039499558355,2.900944360940424,3.132
3.251120077959461,2.9864597564708264,2.883956440189256,3.136
3.248320056297327,2.9824848217083293,2.883490516650127,3.14
3.2460146484023866,2.9788895966827766,2.8473339959200845,3.144
3.248620511755449,2.9726923606718767,2.834249504795048,3.148
3.253526395806515,2.9598794474256924,2.7814862660692494,3.152
3.252361201247014,2.9466879332958116,2.770175990857314,3.156
3.2445241592016143,2.924813267423231,2.699149057687438,3.16
3.238640440245253,2.908648120447304,2.6901911212908813,3.164
3.229831612327024,2.9019276830130134,2.6561818588628707,3.168
3.2235498225892285,2.9180427643277027,2.740177135361718,3.172
3.241825932736191,2.955435798316087,2.8337120947927725,3.176
3.255121959980045,2.9675988356784337,2.85710592852931,3.18
3.27079651818865,2.979621318390335,2.8287202087539876,3.184
3.2718761584522382,3.001911546245342,2.8207608108894475,3.188
3.2697512590040905,3.0257189491918726,2.8143911080089223,3.192
3.2683682002925307,3.058996123798711,2.84185298663511,3.196
3.2792185161389216,3.076726460763824,2.862856562674164,3.2
3.2750524929849996,3.0951346606609467,2.920624614034507,3.204
3.2635192681077907,3.115305232263569,2.982037682870057,3.208
3.252364382690899,3.144962556491017,3.0330448205087,3.212
3.23635596150705,3.1449874941369007,3.006214703614369,3.216
3.212938979624395,3.1450128042928975,2.9575169284604925,3.22
3.1902236592233453,3.145042375981233,2.9100259179235453,3.224
3.161379454657024,3.1451969605547014,2.912371381139287,3.228
3.15978609171372,3.145146409654538,2.957321653048125,3.232
3.1584005967062456,3.145161490907076,2.9818529849000504,3.236
3.1617381998843355,3.1481470032217227,3.0268031339490924,3.24
3.163219875328715,3.1479900607376234,3.0200028594435566,3.244
3.163212618083221,3.1404128342345596,3.0469482229052423,3.248
3.1629664510538094,3.1326863447828086,3.0475038549949374,3.252
3.1693100718597886,3.1251122616207327,3.0158235922155887,3.256
3.174019056859375,3.1184395666262605,2.98682938428377,3.26
3.2172151794466792,3.110207393535767,2.943503225954092,3.264
3.2333561271026614,3.0981740555395416,2.940827465412491,3.268
3.2459707700119553,3.0858902217964377,2.9327003615479605,3.272
3.2266037348263046,3.084624302903538,2.955460380008677,3.276
3.2082760741587433,3.0774916030417,2.9500493931347505,3.28
3.177812221479151,3.062710747684422,2.9927474739380244,3.284
3.1558810327534497,3.045477554804281,3.0097483528319136,3.288
3.155872293370324,3.028060683587672,3.012397691852707,3.292
3.1176214449871287,3.0121997144878088,3.00276588680338,3.296
3.114655596529833,2.9927941559848588,2.960117368790743,3.3
3.180955931456396,2.9709670564084267,2.9327308496773092,3.304
3.199378448966319,2.9623232744252554,2.9128982640011007,3.308
3.1985727367716597,2.986495827583047,2.891046982806385,3.312
3.1895294862133676,2.9783656145524726,2.8240990013861498,3.316
3.1872205736789945,2.969085842587112,2.7967621184162246,3.32
3.1764346382507926,2.958286140950658,2.7895175779509995,3.324
3.1624226334872163,2.946809689692904,2.785959406279939,3.328
3.1480961572275583,2.9290888725232955,2.7593971503309596,3.332
3.1320352859457015,2.907191155625932,2.760500979684621,3.336
3.1153777296784346,2.898704952552262,2.8157892889254708,3.34
3.1047790237325947,2.906059387801612,2.8672596761818108,3.344
3.087645677683997,2.9474440244639575,2.9264690221073795,3.348
3.0752298440382733,2.979311928430861,2.9416284188203616,3.352
3.073082868479338,3.0074219835462204,2.9581812572273423,3.356
3.073339173577455,3.0216689977918203,2.963010747642869,3.36
3.067830646823318,3.038803287055807,2.982648720255344,3.364
3.063181033274845,3.0569291511265737,3.003107179042237,3.368
3.053346035828236,3.0756211068295687,3.023960341426972,3.372
3.0451201017266554,3.0949077335986677,3.034767932881017,3.376
3.041547599535087,3.119735087795093,3.064598061286776,3.38
3.055696606138845,3.1436982344438653,3.0876959007430465,3.384
3.069177026648254,3.154941769058209,3.105454052631244,3.388
3.0798294998619484,3.166384976094251,3.1191872409167045,3.392
3.095228699988106,3.1650981726694214,3.1395172916198546,3.396
3.1146042595996906,3.163956409147301,3.155833573123917,3.4
3.1126107286234603,3.160758133563588,3.1724826401167947,3.404
3.114319190742921,3.1646220428392344,3.1782466962673377,3.408
3.118422268487833,3.1837075964620243,3.194815702926517,3.412
3.115725246474419,3.187418576063739,3.198611484606926,3.416
3.125513438197703,3.1922603256264788,3.210057783658906,3.42
3.1418181129591582,3.200614012537162,3.2052375585916857,3.424
3.157010525967156,3.219578687246835,3.205625194351169,3.428
3.173368323666431,3.2662892112443744,3.2312175782388293,3.432
3.187221352730022,3.309308548196952,3.266911165555178,3.436
3.2075445476318145,3.3679609820270717,3.3071714993234984,3.44
3.214208973217434,3.4025384646623915,3.322650694440268,3.444
3.219318142977629,3.435374408522848,3.3347995395588375,3.448
3.2251105676326337,3.468502359697985,3.3504119014245015,3.452
3.233539808818489,3.5024007651746984,3.3620262186750476,3.456
3.247839125703098,3.548269505056777,3.3974982836597136,3.46
3.2583503346606126,3.564062361435568,3.395369599629584,3.464
3.271852128022167,3.579584944960988,3.3964152926210143,3.468
3.294085580892734,3.5953797234183345,3.3879484123834454,3.472
3.306609521507846,3.6104219890313995,3.3852077389879978,3.476
3.3175235035547423,3.62924059348655,3.381861109704536,3.48
3.3285445810428818,3.6475071512127704,3.3738456851064034,3.484
3.339140816302486,3.6600673393258645,3.3568486515472813,3.488
3.3511571032752756,3.676874422471459,3.3663920969731995,3.492
3.360514838070954,3.6893635215870146,3.369081085261144,3.496
3.3658803357047042,3.7039409245910346,3.3822731679231905,3.5
3.3712495493338985,3.7179077247694727,3.389327697942497,3.504
3.376973785461839,3.7355225431737655,3.414139183512478,3.508
3.383448506872555,3.749868877077727,3.4285548059503705,3.512
3.387618575679367,3.7659721728211903,3.4440251334677354,3.516
3.3871165410548194,3.772090239232243,3.445429825412723,3.52
3.386559598295179,3.7775930040592605,3.4580807338731416,3.524
3.3873688312406083,3.78253654162596,3.454047433135378,3.528
3.3990785240941648,3.78668589325635,3.4607382245140417,3.532
3.4076433429495125,3.7915819015183403,3.4492821923062236,3.536
3.4130986390248994,3.8001366241033914,3.454314105270505,3.54
3.417331021253658,3.805394779198944,3.447257733934117,3.544
3.4217254874046312,3.807675315644906,3.4467233984016614,3.548
3.4288097038811944,3.807276812331233,3.443382306423125,3.552
3.424848848585042,3.805139767906349,3.450589124838572,3.556
3.4268353974486905,3.803366062537591,3.4574076103437386,3.56
3.4306907681449643,3.8114470592435996,3.468086640817316,3.564
3.424837134205236,3.799333105910035,3.4510645230782595,3.568
3.414710786230973,3.787715132575085,3.430713630595827,3.572
3.409063574661937,3.7801205944963945,3.4307894386483238,3.576
3.4035791575910346,3.795374956803531,3.4571445119764133,3.58
3.404171875321931,3.77452055785563,3.4373378781849144,3.584
3.405627886011796,3.7537891221056094,3.408938062751218,3.588
3.407967319194001,3.7328575357749405,3.3729588481010677,3.592
3.40028732083718,3.7121715616484505,3.33875883407487,3.596
3.392753296688902,3.6936467196948417,3.3110499045551176,3.6
3.399505308178879,3.6735047089623123,3.2745932769245347,3.604
3.4074387546450904,3.653962297866334,3.2382480622624588,3.608
3.4197350362668186,3.6326789614499253,3.207527071538125,3.612
3.427848561796567,3.6075033412934854,3.18819007722723,3.616
3.4447344019398343,3.5802963349185486,3.139981105344758,3.62
3.440788731047672,3.5530890439918563,3.095459445344083,3.624
3.4388105981564756,3.5259335009118216,3.0533359115348797,3.628
3.4315212585478974,3.4994217410278856,3.0010692913808974,3.632
3.418113107793849,3.474962279046863,2.916156940792212,3.636
3.414612811770035,3.4665426054023682,2.9171749700747895,3.64
3.398905015065519,3.450466895360916,2.8619801098390782,3.644
3.381718944053381,3.4361951518337612,2.846189237871984,3.648
3.3648424540453346,3.4335334379780362,2.9069313573600164,3.652
3.336371165032427,3.4526587424948825,2.9774141078780825,3.656
3.3036811216036726,3.4771390813479903,3.0562651761246844,3.66
3.280721666121481,3.492542487490731,3.1113862388253484,3.664
3.2498187369520237,3.5071303649901386,3.150148145213069,3.668
3.2194687603476906,3.5212222498993966,3.1529617773263383,3.672
3.189148806186653,3.535359540299593,3.1585174030803462,3.676
3.1934651839934274,3.55169135144238,3.173928579293038,3.68
3.2053402933205652,3.5654437290828715,3.1828949946821274,3.684
3.2065822992814295,3.5841705285999685,3.2205582916650215,3.688
3.205259856976084,3.584734434081253,3.2375350592649923,3.692
3.2053993708275366,3.5850365256333547,3.249206273204403,3.696
3.2032819108839723,3.5846642628888348,3.2684016115442156,3.7
3.190227542429845,3.5857697176050873,3.3169081494403607,3.704
3.179548103857207,3.5815270956779583,3.3043269003519695,3.708
3.1834095406391967,3.5800193325372454,3.287090133195321,3.712
3.183751377231282,3.575182079714951,3.263429145323444,3.716
3.1830979999500766,3.5670915395613414,3.245640814132096,3.72
3.18411169718068,3.558219205984926,3.2079381038555557,3.724
3.184632464747954,3.5495239684926445,3.1736447527569807,3.728
3.1770709879900045,3.5445447807746167,3.1878430722382376,3.732
3.1701377506651447,3.5429029086732076,3.175054166612825,3.736
3.1722000413200697,3.524260085219273,3.1372769313754203,3.74
3.1756535511880135,3.505157251905228,3.133816827518765,3.744
3.175357007328122,3.486963298463241,3.110077436267332,3.748
3.1836161232200024,3.479344087928419,3.116551539677961,3.752
3.2030589393702553,3.4873255322779992,3.0910729798896894,3.756
3.2138707769420987,3.5003212750855006,3.091266272123218,3.76
3.2234663845420792,3.5193708381600324,3.137336896133627,3.764
3.2237031696024796,3.5232964766628534,3.175627307961135,3.768
3.230357350945453,3.5296092639308196,3.1998562318725554,3.772
3.240909878947252,3.539916898396383,3.198890592975697,3.776
3.256934424746878,3.5241983491148816,3.1349377932161273,3.78
3.272289696968431,3.5085352363930724,3.0965741223231973,3.784
3.2928951300439104,3.4950580424161726,3.0753744572071833,3.788
3.308305162027365,3.501296478056919,3.100209481093521,3.792
3.3278956115665337,3.4912306376031865,3.0980502179334004,3.796
3.35386791385614,3.483175636232202,3.106410136306739,3.8
3.3874053377509066,3.4806776318376453,3.1369708968631307,3.804
3.409761299809782,3.463243787630381,3.1404515213152813,3.808
3.4283978775985404,3.444461930439189,3.12963257791366,3.812
3.4469185501722697,3.428801423900686,3.1242407146274265,3.816
3.4654129382175807,3.417522811850137,3.1316608076831423,3.82
3.4893116133955853,3.3947767434317746,3.1039998064404397,3.824
3.494635698993888,3.374616142286592,3.0687269382451334,3.828
3.499298305616214,3.3561645951616366,3.0516433787099,3.832
3.5039866536214883,3.33505150289716,3.0832534626269443,3.836
3.508819755128878,3.3193138533164386,3.1254750237253277,3.84
3.5151946995035956,3.307202299017444,3.1345964217298867,3.844
3.5310012599258815,3.296163620829819,3.125224224964138,3.848
3.535968165148648,3.2784932954084014,3.1336570073397305,3.852
3.540186630327813,3.2538890739759565,3.118747271068525,3.856
3.5458199205094187,3.229118391083554,3.101842835163134,3.86
3.551880350521809,3.2059679677689608,3.105817895713992,3.864
3.5569621257505735,3.179084710784595,3.0789361988137185,3.868
3.561006781917725,3.164136081290482,3.088006247909899,3.872
3.566154985946911,3.1417077492907617,3.0851672287350778,3.876
3.583356374582311,3.1133296175736147,3.067269599628774,3.88
3.582293429540351,3.081575256192194,3.015100766517027,3.884
3.582853566874931,3.04955629510726,2.9790712582067065,3.888
3.5836243454608097,3.0181299469475142,2.921696483811559,3.892
3.593750958775432,2.995030662361188,2.9077422511446307,3.896
3.5912106637607706,3.012088656969997,2.963689943079141,3.9
3.5934197530739334,3.042018000962798,3.0258403935087,3.904
3.616441214925756,3.0662086683285215,3.013595323472187,3.908
3.651682048809305,3.0955202019846024,3.0193956221238443,3.912
3.6859357806066613,3.134407952432236,3.0649312932329043,3.916
3.7193163060243104,3.1585260143276157,3.065406962554412,3.92
3.742853351946665,3.183344848960677,3.0737787593972086,3.924
3.765652699801979,3.2166096552232895,3.128274614695147,3.928
3.8064489091851614,3.249157180100392,3.1858694111708417,3.932
3.8269689624544774,3.280628857784667,3.235073500026124,3.936
3.8440808032228344,3.313290537088821,3.2780987565828528,3.94
3.8571874096262357,3.356146989658642,3.3456630716211397,3.944
3.864460991558472,3.3995025355944115,3.415495073965536,3.948
3.8700431645603333,3.424569542803025,3.4601295220744737,3.952
3.8745375489955225,3.448896716682503,3.4962499163336997,3.956
3.873500284289814,3.4728262975894126,3.527976894552434,3.96
3.872047905341347,3.500422258857975,3.578777899412733,3.964
3.877112596436785,3.512496500952621,3.621257161358362,3.968
3.8807480571302917,3.524885300458457,3.6780115174802357,3.972
3.8785190944502936,3.529991969631211,3.7079111315935935,3.976
3.870727007754495,3.5347023290392063,3.716347140885299,3.98
3.862525315461086,3.5395908435056556,3.7272697218792197,3.984
3.8586034383760417,3.540150164707211,3.731692578352926,3.988
3.8599885274491803,3.540810150144072,3.724038684221783,3.992
3.8772308552775407,3.540810683858339,3.7129045141015826,3.996
3.8807074723693833,3.5408112369514613,3.7086848244025847,4.0
